,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
39,44,Sales,"$28,099",68,2016 Quarter 4,Elmer City/span>,2404,2
40,45,Sales,"$58,439",92,2016 Quarter 4,Elmer City/span>,2404,2
41,51,Sales,"$34,379",32,2016 Quarter 4,Elmer City/span>,2404,2
42,52,Sales,D,D,2016 Quarter 4,Elmer City/span>,2404,2
43,53,Sales,D,D,2016 Quarter 4,Elmer City/span>,2404,2
44,54,Sales,"$2,830",11,2016 Quarter 4,Elmer City/span>,2404,2
45,56,Sales,"$1,523",8,2016 Quarter 4,Elmer City/span>,2404,2
46,61,Sales,$52,3,2016 Quarter 4,Elmer City/span>,2404,2
47,71,Sales,D,D,2016 Quarter 4,Elmer City/span>,2404,2
48,81,Sales,$907,4,2016 Quarter 4,Elmer City/span>,2404,2
49,22,Sales,D,D,2016 Quarter 3,Elmer City/span>,2404,2
50,23,Sales,"$37,611",8,2016 Quarter 3,Elmer City/span>,2404,2
51,31,Sales,D,D,2016 Quarter 3,Elmer City/span>,2404,2
52,32,Sales,$105,3,2016 Quarter 3,Elmer City/span>,2404,2
53,33,Sales,D,D,2016 Quarter 3,Elmer City/span>,2404,2
54,42,Sales,"$7,182",22,2016 Quarter 3,Elmer City/span>,2404,2
55,44,Sales,"$26,392",49,2016 Quarter 3,Elmer City/span>,2404,2
56,45,Sales,"$34,315",74,2016 Quarter 3,Elmer City/span>,2404,2
57,51,Sales,"$31,053",38,2016 Quarter 3,Elmer City/span>,2404,2
58,52,Sales,"$1,189",3,2016 Quarter 3,Elmer City/span>,2404,2
59,53,Sales,$643,3,2016 Quarter 3,Elmer City/span>,2404,2
60,54,Sales,"$2,255",14,2016 Quarter 3,Elmer City/span>,2404,2
61,56,Sales,$455,5,2016 Quarter 3,Elmer City/span>,2404,2
62,61,Sales,D,D,2016 Quarter 3,Elmer City/span>,2404,2
63,81,Sales,$151,3,2016 Quarter 3,Elmer City/span>,2404,2
64,22,Sales,D,D,2016 Quarter 2,Elmer City/span>,2404,2
65,23,Sales,"$202,496",4,2016 Quarter 2,Elmer City/span>,2404,2
66,31,Sales,D,D,2016 Quarter 2,Elmer City/span>,2404,2
67,32,Sales,D,D,2016 Quarter 2,Elmer City/span>,2404,2
68,33,Sales,D,D,2016 Quarter 2,Elmer City/span>,2404,2
69,42,Sales,"$4,203",23,2016 Quarter 2,Elmer City/span>,2404,2
70,44,Sales,"$31,924",48,2016 Quarter 2,Elmer City/span>,2404,2
71,45,Sales,"$42,967",79,2016 Quarter 2,Elmer City/span>,2404,2
72,51,Sales,"$26,417",35,2016 Quarter 2,Elmer City/span>,2404,2
73,52,Sales,D,D,2016 Quarter 2,Elmer City/span>,2404,2
74,53,Sales,"$2,309",3,2016 Quarter 2,Elmer City/span>,2404,2
75,54,Sales,$686,7,2016 Quarter 2,Elmer City/span>,2404,2
76,56,Sales,$884,6,2016 Quarter 2,Elmer City/span>,2404,2
77,61,Sales,D,D,2016 Quarter 2,Elmer City/span>,2404,2
78,81,Sales,$624,4,2016 Quarter 2,Elmer City/span>,2404,2
79,23,Sales,"$7,335",5,2016 Quarter 1,Elmer City/span>,2404,2
80,32,Sales,D,D,2016 Quarter 1,Elmer City/span>,2404,2
81,42,Sales,"$3,565",14,2016 Quarter 1,Elmer City/span>,2404,2
82,44,Sales,"$27,597",50,2016 Quarter 1,Elmer City/span>,2404,2
83,45,Sales,"$43,406",84,2016 Quarter 1,Elmer City/span>,2404,2
84,51,Sales,"$24,819",35,2016 Quarter 1,Elmer City/span>,2404,2
85,52,Sales,D,D,2016 Quarter 1,Elmer City/span>,2404,2
86,53,Sales,D,D,2016 Quarter 1,Elmer City/span>,2404,2
87,54,Sales,"$1,488",10,2016 Quarter 1,Elmer City/span>,2404,2
88,56,Sales,$264,4,2016 Quarter 1,Elmer City/span>,2404,2
89,61,Sales,D,D,2016 Quarter 1,Elmer City/span>,2404,2
90,81,Sales,$844,4,2016 Quarter 1,Elmer City/span>,2404,2
91,11,Sales,D,D,2016 Annual ,Elmer City/span>,2404,2
92,22,Sales,D,D,2016 Annual ,Elmer City/span>,2404,2
93,23,Sales,"$249,058",12,2016 Annual ,Elmer City/span>,2404,2
94,31,Sales,D,D,2016 Annual ,Elmer City/span>,2404,2
95,32,Sales,$287,4,2016 Annual ,Elmer City/span>,2404,2
96,33,Sales,"$12,898",3,2016 Annual ,Elmer City/span>,2404,2
97,42,Sales,"$20,789",51,2016 Annual ,Elmer City/span>,2404,2
98,44,Sales,"$114,556",112,2016 Annual ,Elmer City/span>,2404,2
99,45,Sales,"$178,677",149,2016 Annual ,Elmer City/span>,2404,2
100,51,Sales,"$116,668",45,2016 Annual ,Elmer City/span>,2404,2
101,52,Sales,"$1,316",3,2016 Annual ,Elmer City/span>,2404,2
102,53,Sales,"$3,423",4,2016 Annual ,Elmer City/span>,2404,2
103,54,Sales,"$7,259",19,2016 Annual ,Elmer City/span>,2404,2
104,56,Sales,"$3,126",12,2016 Annual ,Elmer City/span>,2404,2
105,61,Sales,$606,5,2016 Annual ,Elmer City/span>,2404,2
106,71,Sales,D,D,2016 Annual ,Elmer City/span>,2404,2
107,81,Sales,"$2,432",8,2016 Annual ,Elmer City/span>,2404,2
108,11,Sales,D,D,2015 Quarter 4,Elmer City/span>,2404,2
109,23,Sales,"$4,293",4,2015 Quarter 4,Elmer City/span>,2404,2
110,31,Sales,D,D,2015 Quarter 4,Elmer City/span>,2404,2
111,32,Sales,$165,3,2015 Quarter 4,Elmer City/span>,2404,2
112,33,Sales,D,D,2015 Quarter 4,Elmer City/span>,2404,2
113,42,Sales,"$5,092",19,2015 Quarter 4,Elmer City/span>,2404,2
114,44,Sales,"$33,655",63,2015 Quarter 4,Elmer City/span>,2404,2
115,45,Sales,"$55,788",92,2015 Quarter 4,Elmer City/span>,2404,2
116,51,Sales,"$27,479",36,2015 Quarter 4,Elmer City/span>,2404,2
117,52,Sales,D,D,2015 Quarter 4,Elmer City/span>,2404,2
118,53,Sales,D,D,2015 Quarter 4,Elmer City/span>,2404,2
119,54,Sales,$757,13,2015 Quarter 4,Elmer City/span>,2404,2
120,56,Sales,"$1,895",6,2015 Quarter 4,Elmer City/span>,2404,2
121,61,Sales,D,D,2015 Quarter 4,Elmer City/span>,2404,2
122,71,Sales,D,D,2015 Quarter 4,Elmer City/span>,2404,2
123,81,Sales,$335,3,2015 Quarter 4,Elmer City/span>,2404,2
124,23,Sales,"$13,140",9,2015 Quarter 3,Elmer City/span>,2404,2
125,31,Sales,D,D,2015 Quarter 3,Elmer City/span>,2404,2
126,32,Sales,D,D,2015 Quarter 3,Elmer City/span>,2404,2
127,33,Sales,D,D,2015 Quarter 3,Elmer City/span>,2404,2
128,42,Sales,"$6,482",22,2015 Quarter 3,Elmer City/span>,2404,2
129,44,Sales,"$24,501",43,2015 Quarter 3,Elmer City/span>,2404,2
130,45,Sales,"$37,585",63,2015 Quarter 3,Elmer City/span>,2404,2
131,51,Sales,"$25,637",35,2015 Quarter 3,Elmer City/span>,2404,2
132,52,Sales,D,D,2015 Quarter 3,Elmer City/span>,2404,2
133,54,Sales,$489,9,2015 Quarter 3,Elmer City/span>,2404,2
134,56,Sales,"$1,211",5,2015 Quarter 3,Elmer City/span>,2404,2
135,61,Sales,D,D,2015 Quarter 3,Elmer City/span>,2404,2
136,81,Sales,$919,3,2015 Quarter 3,Elmer City/span>,2404,2
137,23,Sales,"$28,567",4,2015 Quarter 2,Elmer City/span>,2404,2
138,31,Sales,D,D,2015 Quarter 2,Elmer City/span>,2404,2
139,32,Sales,$86,3,2015 Quarter 2,Elmer City/span>,2404,2
140,33,Sales,D,D,2015 Quarter 2,Elmer City/span>,2404,2
141,42,Sales,"$6,196",24,2015 Quarter 2,Elmer City/span>,2404,2
142,44,Sales,"$28,460",31,2015 Quarter 2,Elmer City/span>,2404,2
143,45,Sales,"$44,209",68,2015 Quarter 2,Elmer City/span>,2404,2
144,51,Sales,"$28,069",31,2015 Quarter 2,Elmer City/span>,2404,2
145,52,Sales,D,D,2015 Quarter 2,Elmer City/span>,2404,2
146,54,Sales,$732,10,2015 Quarter 2,Elmer City/span>,2404,2
147,56,Sales,$686,4,2015 Quarter 2,Elmer City/span>,2404,2
148,61,Sales,D,D,2015 Quarter 2,Elmer City/span>,2404,2
149,71,Sales,D,D,2015 Quarter 2,Elmer City/span>,2404,2
150,81,Sales,$247,3,2015 Quarter 2,Elmer City/span>,2404,2
151,23,Sales,"$5,016",5,2015 Quarter 1,Elmer City/span>,2404,2
152,32,Sales,D,D,2015 Quarter 1,Elmer City/span>,2404,2
153,33,Sales,D,D,2015 Quarter 1,Elmer City/span>,2404,2
154,42,Sales,"$4,480",18,2015 Quarter 1,Elmer City/span>,2404,2
155,44,Sales,"$14,836",32,2015 Quarter 1,Elmer City/span>,2404,2
156,45,Sales,"$30,422",68,2015 Quarter 1,Elmer City/span>,2404,2
157,51,Sales,"$25,987",32,2015 Quarter 1,Elmer City/span>,2404,2
158,52,Sales,D,D,2015 Quarter 1,Elmer City/span>,2404,2
159,54,Sales,$931,9,2015 Quarter 1,Elmer City/span>,2404,2
160,56,Sales,$473,8,2015 Quarter 1,Elmer City/span>,2404,2
161,62,Sales,D,D,2015 Quarter 1,Elmer City/span>,2404,2
162,71,Sales,D,D,2015 Quarter 1,Elmer City/span>,2404,2
163,72,Sales,D,D,2015 Quarter 1,Elmer City/span>,2404,2
164,81,Sales,D,D,2015 Quarter 1,Elmer City/span>,2404,2
165,11,Sales,D,D,2015 Annual ,Elmer City/span>,2404,2
166,23,Sales,"$51,016",12,2015 Annual ,Elmer City/span>,2404,2
167,31,Sales,D,D,2015 Annual ,Elmer City/span>,2404,2
168,32,Sales,$412,6,2015 Annual ,Elmer City/span>,2404,2
169,33,Sales,D,D,2015 Annual ,Elmer City/span>,2404,2
170,42,Sales,"$21,914",46,2015 Annual ,Elmer City/span>,2404,2
171,44,Sales,"$101,669",82,2015 Annual ,Elmer City/span>,2404,2
172,45,Sales,"$168,342",149,2015 Annual ,Elmer City/span>,2404,2
173,51,Sales,"$106,953",46,2015 Annual ,Elmer City/span>,2404,2
174,52,Sales,$777,5,2015 Annual ,Elmer City/span>,2404,2
175,53,Sales,D,D,2015 Annual ,Elmer City/span>,2404,2
176,54,Sales,"$2,909",18,2015 Annual ,Elmer City/span>,2404,2
177,56,Sales,"$4,265",11,2015 Annual ,Elmer City/span>,2404,2
178,61,Sales,$53,3,2015 Annual ,Elmer City/span>,2404,2
179,62,Sales,D,D,2015 Annual ,Elmer City/span>,2404,2
180,71,Sales,$320,3,2015 Annual ,Elmer City/span>,2404,2
181,72,Sales,D,D,2015 Annual ,Elmer City/span>,2404,2
182,81,Sales,"$1,535",7,2015 Annual ,Elmer City/span>,2404,2
183,11,Sales,D,D,2014 Quarter 4,Elmer City/span>,2404,2
184,23,Sales,"$9,705",5,2014 Quarter 4,Elmer City/span>,2404,2
185,31,Sales,D,D,2014 Quarter 4,Elmer City/span>,2404,2
186,32,Sales,$66,4,2014 Quarter 4,Elmer City/span>,2404,2
187,33,Sales,D,D,2014 Quarter 4,Elmer City/span>,2404,2
188,42,Sales,"$6,440",18,2014 Quarter 4,Elmer City/span>,2404,2
189,44,Sales,"$19,198",39,2014 Quarter 4,Elmer City/span>,2404,2
190,45,Sales,"$46,342",74,2014 Quarter 4,Elmer City/span>,2404,2
191,51,Sales,"$26,364",36,2014 Quarter 4,Elmer City/span>,2404,2
192,52,Sales,D,D,2014 Quarter 4,Elmer City/span>,2404,2
193,54,Sales,"$1,067",10,2014 Quarter 4,Elmer City/span>,2404,2
194,56,Sales,"$9,670",9,2014 Quarter 4,Elmer City/span>,2404,2
195,61,Sales,D,D,2014 Quarter 4,Elmer City/span>,2404,2
196,71,Sales,D,D,2014 Quarter 4,Elmer City/span>,2404,2
197,72,Sales,D,D,2014 Quarter 4,Elmer City/span>,2404,2
198,81,Sales,$453,4,2014 Quarter 4,Elmer City/span>,2404,2
199,23,Sales,"$3,963",7,2014 Quarter 3,Elmer City/span>,2404,2
200,31,Sales,D,D,2014 Quarter 3,Elmer City/span>,2404,2
201,32,Sales,D,D,2014 Quarter 3,Elmer City/span>,2404,2
202,33,Sales,D,D,2014 Quarter 3,Elmer City/span>,2404,2
203,42,Sales,"$9,193",15,2014 Quarter 3,Elmer City/span>,2404,2
204,44,Sales,"$25,318",44,2014 Quarter 3,Elmer City/span>,2404,2
205,45,Sales,"$34,432",61,2014 Quarter 3,Elmer City/span>,2404,2
206,51,Sales,"$22,846",28,2014 Quarter 3,Elmer City/span>,2404,2
207,52,Sales,D,D,2014 Quarter 3,Elmer City/span>,2404,2
208,53,Sales,D,D,2014 Quarter 3,Elmer City/span>,2404,2
209,54,Sales,"$3,936",8,2014 Quarter 3,Elmer City/span>,2404,2
210,56,Sales,"$5,153",5,2014 Quarter 3,Elmer City/span>,2404,2
211,81,Sales,D,D,2014 Quarter 3,Elmer City/span>,2404,2
212,23,Sales,"$30,174",8,2014 Quarter 2,Elmer City/span>,2404,2
213,31,Sales,D,D,2014 Quarter 2,Elmer City/span>,2404,2
214,32,Sales,D,D,2014 Quarter 2,Elmer City/span>,2404,2
215,42,Sales,"$11,272",15,2014 Quarter 2,Elmer City/span>,2404,2
216,44,Sales,"$14,302",36,2014 Quarter 2,Elmer City/span>,2404,2
217,45,Sales,"$28,042",62,2014 Quarter 2,Elmer City/span>,2404,2
218,51,Sales,"$24,719",27,2014 Quarter 2,Elmer City/span>,2404,2
219,52,Sales,D,D,2014 Quarter 2,Elmer City/span>,2404,2
220,53,Sales,D,D,2014 Quarter 2,Elmer City/span>,2404,2
221,54,Sales,$272,6,2014 Quarter 2,Elmer City/span>,2404,2
222,56,Sales,"$4,408",8,2014 Quarter 2,Elmer City/span>,2404,2
223,61,Sales,D,D,2014 Quarter 2,Elmer City/span>,2404,2
224,81,Sales,D,D,2014 Quarter 2,Elmer City/span>,2404,2
225,23,Sales,"$14,444",5,2014 Quarter 1,Elmer City/span>,2404,2
226,32,Sales,D,D,2014 Quarter 1,Elmer City/span>,2404,2
227,33,Sales,D,D,2014 Quarter 1,Elmer City/span>,2404,2
228,42,Sales,"$11,391",14,2014 Quarter 1,Elmer City/span>,2404,2
229,44,Sales,"$14,381",33,2014 Quarter 1,Elmer City/span>,2404,2
230,45,Sales,"$34,924",64,2014 Quarter 1,Elmer City/span>,2404,2
231,51,Sales,"$27,169",29,2014 Quarter 1,Elmer City/span>,2404,2
232,52,Sales,D,D,2014 Quarter 1,Elmer City/span>,2404,2
233,53,Sales,D,D,2014 Quarter 1,Elmer City/span>,2404,2
234,54,Sales,$947,10,2014 Quarter 1,Elmer City/span>,2404,2
235,56,Sales,$411,6,2014 Quarter 1,Elmer City/span>,2404,2
236,61,Sales,D,D,2014 Quarter 1,Elmer City/span>,2404,2
237,71,Sales,D,D,2014 Quarter 1,Elmer City/span>,2404,2
238,81,Sales,"$2,105",3,2014 Quarter 1,Elmer City/span>,2404,2
239,92,Sales,D,D,2014 Quarter 1,Elmer City/span>,2404,2
240,11,Sales,D,D,2014 Annual ,Elmer City/span>,2404,2
241,23,Sales,"$58,286",15,2014 Annual ,Elmer City/span>,2404,2
242,31,Sales,$349,4,2014 Annual ,Elmer City/span>,2404,2
243,32,Sales,$96,6,2014 Annual ,Elmer City/span>,2404,2
244,33,Sales,$183,3,2014 Annual ,Elmer City/span>,2404,2
245,42,Sales,"$38,296",37,2014 Annual ,Elmer City/span>,2404,2
246,44,Sales,"$72,993",72,2014 Annual ,Elmer City/span>,2404,2
247,45,Sales,"$143,946",129,2014 Annual ,Elmer City/span>,2404,2
248,51,Sales,"$101,335",51,2014 Annual ,Elmer City/span>,2404,2
249,52,Sales,$777,3,2014 Annual ,Elmer City/span>,2404,2
250,53,Sales,D,D,2014 Annual ,Elmer City/span>,2404,2
251,54,Sales,"$5,973",15,2014 Annual ,Elmer City/span>,2404,2
252,56,Sales,"$19,642",16,2014 Annual ,Elmer City/span>,2404,2
253,61,Sales,$333,3,2014 Annual ,Elmer City/span>,2404,2
254,71,Sales,D,D,2014 Annual ,Elmer City/span>,2404,2
255,72,Sales,D,D,2014 Annual ,Elmer City/span>,2404,2
256,81,Sales,"$2,916",7,2014 Annual ,Elmer City/span>,2404,2
257,92,Sales,D,D,2014 Annual ,Elmer City/span>,2404,2
258,11,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
259,23,Sales,"$2,292",6,2013 Quarter 4,Elmer City/span>,2404,2
260,32,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
261,33,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
262,42,Sales,"$10,917",19,2013 Quarter 4,Elmer City/span>,2404,2
263,44,Sales,"$18,608",31,2013 Quarter 4,Elmer City/span>,2404,2
264,45,Sales,"$45,824",62,2013 Quarter 4,Elmer City/span>,2404,2
265,51,Sales,"$29,404",28,2013 Quarter 4,Elmer City/span>,2404,2
266,52,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
267,53,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
268,54,Sales,$549,8,2013 Quarter 4,Elmer City/span>,2404,2
269,56,Sales,$690,5,2013 Quarter 4,Elmer City/span>,2404,2
270,61,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
271,62,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
272,71,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
273,72,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
274,81,Sales,D,D,2013 Quarter 4,Elmer City/span>,2404,2
275,23,Sales,"$1,683",4,2013 Quarter 3,Elmer City/span>,2404,2
276,32,Sales,D,D,2013 Quarter 3,Elmer City/span>,2404,2
277,33,Sales,D,D,2013 Quarter 3,Elmer City/span>,2404,2
278,42,Sales,"$5,290",16,2013 Quarter 3,Elmer City/span>,2404,2
279,44,Sales,"$23,100",28,2013 Quarter 3,Elmer City/span>,2404,2
280,45,Sales,"$28,339",59,2013 Quarter 3,Elmer City/span>,2404,2
281,51,Sales,"$25,761",29,2013 Quarter 3,Elmer City/span>,2404,2
282,53,Sales,D,D,2013 Quarter 3,Elmer City/span>,2404,2
283,54,Sales,$376,6,2013 Quarter 3,Elmer City/span>,2404,2
284,56,Sales,"$2,023",6,2013 Quarter 3,Elmer City/span>,2404,2
285,61,Sales,D,D,2013 Quarter 3,Elmer City/span>,2404,2
286,81,Sales,D,D,2013 Quarter 3,Elmer City/span>,2404,2
287,23,Sales,"$16,014",6,2013 Quarter 2,Elmer City/span>,2404,2
288,32,Sales,D,D,2013 Quarter 2,Elmer City/span>,2404,2
289,33,Sales,D,D,2013 Quarter 2,Elmer City/span>,2404,2
290,42,Sales,"$7,587",15,2013 Quarter 2,Elmer City/span>,2404,2
291,44,Sales,"$20,160",35,2013 Quarter 2,Elmer City/span>,2404,2
292,45,Sales,"$30,393",63,2013 Quarter 2,Elmer City/span>,2404,2
293,51,Sales,"$25,559",28,2013 Quarter 2,Elmer City/span>,2404,2
294,52,Sales,D,D,2013 Quarter 2,Elmer City/span>,2404,2
295,53,Sales,D,D,2013 Quarter 2,Elmer City/span>,2404,2
296,54,Sales,"$4,281",9,2013 Quarter 2,Elmer City/span>,2404,2
297,56,Sales,"$3,765",5,2013 Quarter 2,Elmer City/span>,2404,2
298,61,Sales,D,D,2013 Quarter 2,Elmer City/span>,2404,2
299,62,Sales,D,D,2013 Quarter 2,Elmer City/span>,2404,2
300,72,Sales,D,D,2013 Quarter 2,Elmer City/span>,2404,2
301,81,Sales,D,D,2013 Quarter 2,Elmer City/span>,2404,2
302,23,Sales,"$28,237",7,2013 Quarter 1,Elmer City/span>,2404,2
303,32,Sales,D,D,2013 Quarter 1,Elmer City/span>,2404,2
304,33,Sales,$369,5,2013 Quarter 1,Elmer City/span>,2404,2
305,42,Sales,"$5,149",18,2013 Quarter 1,Elmer City/span>,2404,2
306,44,Sales,"$12,033",27,2013 Quarter 1,Elmer City/span>,2404,2
307,45,Sales,"$30,097",50,2013 Quarter 1,Elmer City/span>,2404,2
308,51,Sales,"$35,668",32,2013 Quarter 1,Elmer City/span>,2404,2
309,53,Sales,D,D,2013 Quarter 1,Elmer City/span>,2404,2
310,54,Sales,$468,7,2013 Quarter 1,Elmer City/span>,2404,2
311,56,Sales,$560,4,2013 Quarter 1,Elmer City/span>,2404,2
312,61,Sales,D,D,2013 Quarter 1,Elmer City/span>,2404,2
313,81,Sales,D,D,2013 Quarter 1,Elmer City/span>,2404,2
314,11,Sales,D,D,2013 Annual ,Elmer City/span>,2404,2
315,23,Sales,"$48,226",12,2013 Annual ,Elmer City/span>,2404,2
316,32,Sales,$70,4,2013 Annual ,Elmer City/span>,2404,2
317,33,Sales,"$2,301",6,2013 Annual ,Elmer City/span>,2404,2
318,42,Sales,"$29,359",38,2013 Annual ,Elmer City/span>,2404,2
319,44,Sales,"$73,901",55,2013 Annual ,Elmer City/span>,2404,2
320,45,Sales,"$134,653",111,2013 Annual ,Elmer City/span>,2404,2
321,51,Sales,"$116,392",42,2013 Annual ,Elmer City/span>,2404,2
322,52,Sales,D,D,2013 Annual ,Elmer City/span>,2404,2
323,53,Sales,"$1,096",4,2013 Annual ,Elmer City/span>,2404,2
324,54,Sales,"$5,674",13,2013 Annual ,Elmer City/span>,2404,2
325,56,Sales,"$7,038",9,2013 Annual ,Elmer City/span>,2404,2
326,61,Sales,$258,3,2013 Annual ,Elmer City/span>,2404,2
327,62,Sales,$244,3,2013 Annual ,Elmer City/span>,2404,2
328,71,Sales,D,D,2013 Annual ,Elmer City/span>,2404,2
329,72,Sales,D,D,2013 Annual ,Elmer City/span>,2404,2
330,81,Sales,$760,4,2013 Annual ,Elmer City/span>,2404,2
331,23,Sales,"$16,789",8,2012 Quarter 4,Elmer City/span>,2404,2
332,31,Sales,D,D,2012 Quarter 4,Elmer City/span>,2404,2
333,32,Sales,"$1,754",3,2012 Quarter 4,Elmer City/span>,2404,2
334,42,Sales,"$2,864",14,2012 Quarter 4,Elmer City/span>,2404,2
335,44,Sales,"$21,840",37,2012 Quarter 4,Elmer City/span>,2404,2
336,45,Sales,"$37,497",64,2012 Quarter 4,Elmer City/span>,2404,2
337,51,Sales,"$36,534",32,2012 Quarter 4,Elmer City/span>,2404,2
338,52,Sales,D,D,2012 Quarter 4,Elmer City/span>,2404,2
339,53,Sales,D,D,2012 Quarter 4,Elmer City/span>,2404,2
340,54,Sales,$443,6,2012 Quarter 4,Elmer City/span>,2404,2
341,56,Sales,$798,7,2012 Quarter 4,Elmer City/span>,2404,2
342,62,Sales,D,D,2012 Quarter 4,Elmer City/span>,2404,2
343,81,Sales,D,D,2012 Quarter 4,Elmer City/span>,2404,2
344,23,Sales,"$18,695",7,2012 Quarter 3,Elmer City/span>,2404,2
345,42,Sales,"$6,851",16,2012 Quarter 3,Elmer City/span>,2404,2
346,44,Sales,"$14,763",28,2012 Quarter 3,Elmer City/span>,2404,2
347,45,Sales,"$22,356",55,2012 Quarter 3,Elmer City/span>,2404,2
348,51,Sales,"$35,709",32,2012 Quarter 3,Elmer City/span>,2404,2
349,52,Sales,D,D,2012 Quarter 3,Elmer City/span>,2404,2
350,53,Sales,D,D,2012 Quarter 3,Elmer City/span>,2404,2
351,54,Sales,"$3,783",4,2012 Quarter 3,Elmer City/span>,2404,2
352,56,Sales,$934,7,2012 Quarter 3,Elmer City/span>,2404,2
353,61,Sales,D,D,2012 Quarter 3,Elmer City/span>,2404,2
354,62,Sales,D,D,2012 Quarter 3,Elmer City/span>,2404,2
355,81,Sales,"$5,815",3,2012 Quarter 3,Elmer City/span>,2404,2
356,23,Sales,$712,3,2012 Quarter 2,Elmer City/span>,2404,2
357,31,Sales,D,D,2012 Quarter 2,Elmer City/span>,2404,2
358,32,Sales,D,D,2012 Quarter 2,Elmer City/span>,2404,2
359,33,Sales,D,D,2012 Quarter 2,Elmer City/span>,2404,2
360,42,Sales,"$3,564",20,2012 Quarter 2,Elmer City/span>,2404,2
361,44,Sales,"$20,292",27,2012 Quarter 2,Elmer City/span>,2404,2
362,45,Sales,"$18,115",46,2012 Quarter 2,Elmer City/span>,2404,2
363,51,Sales,"$37,050",32,2012 Quarter 2,Elmer City/span>,2404,2
364,52,Sales,D,D,2012 Quarter 2,Elmer City/span>,2404,2
365,53,Sales,D,D,2012 Quarter 2,Elmer City/span>,2404,2
366,54,Sales,$343,4,2012 Quarter 2,Elmer City/span>,2404,2
367,56,Sales,"$2,019",7,2012 Quarter 2,Elmer City/span>,2404,2
368,61,Sales,D,D,2012 Quarter 2,Elmer City/span>,2404,2
369,62,Sales,D,D,2012 Quarter 2,Elmer City/span>,2404,2
370,81,Sales,D,D,2012 Quarter 2,Elmer City/span>,2404,2
371,23,Sales,$521,3,2012 Quarter 1,Elmer City/span>,2404,2
372,31,Sales,D,D,2012 Quarter 1,Elmer City/span>,2404,2
373,42,Sales,"$5,449",15,2012 Quarter 1,Elmer City/span>,2404,2
374,44,Sales,"$14,285",19,2012 Quarter 1,Elmer City/span>,2404,2
375,45,Sales,"$44,239",45,2012 Quarter 1,Elmer City/span>,2404,2
376,51,Sales,"$33,388",30,2012 Quarter 1,Elmer City/span>,2404,2
377,53,Sales,D,D,2012 Quarter 1,Elmer City/span>,2404,2
378,54,Sales,$369,4,2012 Quarter 1,Elmer City/span>,2404,2
379,56,Sales,"$1,822",7,2012 Quarter 1,Elmer City/span>,2404,2
380,61,Sales,D,D,2012 Quarter 1,Elmer City/span>,2404,2
381,62,Sales,D,D,2012 Quarter 1,Elmer City/span>,2404,2
382,71,Sales,D,D,2012 Quarter 1,Elmer City/span>,2404,2
383,81,Sales,D,D,2012 Quarter 1,Elmer City/span>,2404,2
384,92,Sales,D,D,2012 Quarter 1,Elmer City/span>,2404,2
385,23,Sales,"$36,718",12,2012 Annual ,Elmer City/span>,2404,2
386,31,Sales,D,D,2012 Annual ,Elmer City/span>,2404,2
387,32,Sales,"$2,788",4,2012 Annual ,Elmer City/span>,2404,2
388,42,Sales,"$18,695",33,2012 Annual ,Elmer City/span>,2404,2
389,44,Sales,"$71,283",60,2012 Annual ,Elmer City/span>,2404,2
390,45,Sales,"$122,200",103,2012 Annual ,Elmer City/span>,2404,2
391,51,Sales,"$144,470",46,2012 Annual ,Elmer City/span>,2404,2
392,52,Sales,D,D,2012 Annual ,Elmer City/span>,2404,2
393,53,Sales,D,D,2012 Annual ,Elmer City/span>,2404,2
394,54,Sales,"$4,867",9,2012 Annual ,Elmer City/span>,2404,2
395,56,Sales,"$5,573",13,2012 Annual ,Elmer City/span>,2404,2
396,61,Sales,$336,3,2012 Annual ,Elmer City/span>,2404,2
397,62,Sales,$119,3,2012 Annual ,Elmer City/span>,2404,2
398,81,Sales,"$21,786",5,2012 Annual ,Elmer City/span>,2404,2
399,92,Sales,D,D,2012 Annual ,Elmer City/span>,2404,2
400,22,Sales,D,D,2011 Quarter 4,Elmer City/span>,2404,2
401,23,Sales,"$23,032",8,2011 Quarter 4,Elmer City/span>,2404,2
402,32,Sales,$253,3,2011 Quarter 4,Elmer City/span>,2404,2
403,33,Sales,D,D,2011 Quarter 4,Elmer City/span>,2404,2
404,42,Sales,"$1,838",14,2011 Quarter 4,Elmer City/span>,2404,2
405,44,Sales,"$12,260",26,2011 Quarter 4,Elmer City/span>,2404,2
406,45,Sales,"$28,419",54,2011 Quarter 4,Elmer City/span>,2404,2
407,51,Sales,"$35,463",32,2011 Quarter 4,Elmer City/span>,2404,2
408,53,Sales,"$28,156",3,2011 Quarter 4,Elmer City/span>,2404,2
409,54,Sales,$471,7,2011 Quarter 4,Elmer City/span>,2404,2
410,56,Sales,$695,5,2011 Quarter 4,Elmer City/span>,2404,2
