,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
657,45,Sales,"$3,677,306",428,2011 Quarter 3,Cheney/span>,3202,2
658,48,Sales,D,D,2011 Quarter 3,Cheney/span>,3202,2
659,51,Sales,"$1,086,458",117,2011 Quarter 3,Cheney/span>,3202,2
660,52,Sales,"$93,422",32,2011 Quarter 3,Cheney/span>,3202,2
661,53,Sales,"$722,783",69,2011 Quarter 3,Cheney/span>,3202,2
662,54,Sales,"$473,627",96,2011 Quarter 3,Cheney/span>,3202,2
663,56,Sales,"$1,360,207",139,2011 Quarter 3,Cheney/span>,3202,2
664,61,Sales,"$2,046,357",19,2011 Quarter 3,Cheney/span>,3202,2
665,62,Sales,"$9,703",14,2011 Quarter 3,Cheney/span>,3202,2
666,71,Sales,"$56,642",8,2011 Quarter 3,Cheney/span>,3202,2
667,72,Sales,"$3,839,123",38,2011 Quarter 3,Cheney/span>,3202,2
668,81,Sales,"$390,063",50,2011 Quarter 3,Cheney/span>,3202,2
669,92,Sales,D,D,2011 Quarter 3,Cheney/span>,3202,2
670,11,Sales,D,D,2011 Quarter 2,Cheney/span>,3202,2
671,21,Sales,"$8,973",3,2011 Quarter 2,Cheney/span>,3202,2
672,22,Sales,"$12,741",3,2011 Quarter 2,Cheney/span>,3202,2
673,23,Sales,"$10,956,785",297,2011 Quarter 2,Cheney/span>,3202,2
674,31,Sales,"$24,255",19,2011 Quarter 2,Cheney/span>,3202,2
675,32,Sales,"$260,848",40,2011 Quarter 2,Cheney/span>,3202,2
676,33,Sales,"$180,198",41,2011 Quarter 2,Cheney/span>,3202,2
677,42,Sales,"$3,856,928",395,2011 Quarter 2,Cheney/span>,3202,2
678,44,Sales,"$6,003,659",285,2011 Quarter 2,Cheney/span>,3202,2
679,45,Sales,"$3,694,481",433,2011 Quarter 2,Cheney/span>,3202,2
680,48,Sales,"$12,541",3,2011 Quarter 2,Cheney/span>,3202,2
681,51,Sales,"$1,218,610",122,2011 Quarter 2,Cheney/span>,3202,2
682,52,Sales,"$90,550",33,2011 Quarter 2,Cheney/span>,3202,2
683,53,Sales,"$314,086",66,2011 Quarter 2,Cheney/span>,3202,2
684,54,Sales,"$1,006,586",97,2011 Quarter 2,Cheney/span>,3202,2
685,56,Sales,"$1,347,895",124,2011 Quarter 2,Cheney/span>,3202,2
686,61,Sales,"$604,007",15,2011 Quarter 2,Cheney/span>,3202,2
687,62,Sales,"$40,929",15,2011 Quarter 2,Cheney/span>,3202,2
688,71,Sales,"$60,795",12,2011 Quarter 2,Cheney/span>,3202,2
689,72,Sales,"$4,383,982",36,2011 Quarter 2,Cheney/span>,3202,2
690,81,Sales,"$412,731",58,2011 Quarter 2,Cheney/span>,3202,2
691,92,Sales,D,D,2011 Quarter 2,Cheney/span>,3202,2
692,21,Sales,"$7,804",4,2011 Quarter 1,Cheney/span>,3202,2
693,22,Sales,D,D,2011 Quarter 1,Cheney/span>,3202,2
694,23,Sales,"$5,252,273",233,2011 Quarter 1,Cheney/span>,3202,2
695,31,Sales,"$23,063",16,2011 Quarter 1,Cheney/span>,3202,2
696,32,Sales,"$157,781",40,2011 Quarter 1,Cheney/span>,3202,2
697,33,Sales,"$128,116",37,2011 Quarter 1,Cheney/span>,3202,2
698,42,Sales,"$3,997,246",363,2011 Quarter 1,Cheney/span>,3202,2
699,44,Sales,"$5,585,635",269,2011 Quarter 1,Cheney/span>,3202,2
700,45,Sales,"$3,607,483",429,2011 Quarter 1,Cheney/span>,3202,2
701,48,Sales,"$17,320",4,2011 Quarter 1,Cheney/span>,3202,2
702,51,Sales,"$1,654,447",121,2011 Quarter 1,Cheney/span>,3202,2
703,52,Sales,"$86,696",31,2011 Quarter 1,Cheney/span>,3202,2
704,53,Sales,"$357,418",64,2011 Quarter 1,Cheney/span>,3202,2
705,54,Sales,"$461,096",95,2011 Quarter 1,Cheney/span>,3202,2
706,56,Sales,"$278,361",110,2011 Quarter 1,Cheney/span>,3202,2
707,61,Sales,"$2,055,917",16,2011 Quarter 1,Cheney/span>,3202,2
708,62,Sales,"$7,294",12,2011 Quarter 1,Cheney/span>,3202,2
709,71,Sales,"$71,053",9,2011 Quarter 1,Cheney/span>,3202,2
710,72,Sales,"$3,853,731",31,2011 Quarter 1,Cheney/span>,3202,2
711,81,Sales,"$435,618",61,2011 Quarter 1,Cheney/span>,3202,2
712,92,Sales,D,D,2011 Quarter 1,Cheney/span>,3202,2
713,11,Sales,"$2,300",6,2011 Annual ,Cheney/span>,3202,2
714,21,Sales,"$33,032",4,2011 Annual ,Cheney/span>,3202,2
715,22,Sales,"$39,760",4,2011 Annual ,Cheney/span>,3202,2
716,23,Sales,"$42,121,689",552,2011 Annual ,Cheney/span>,3202,2
717,31,Sales,"$117,469",34,2011 Annual ,Cheney/span>,3202,2
718,32,Sales,"$822,946",67,2011 Annual ,Cheney/span>,3202,2
719,33,Sales,"$679,999",94,2011 Annual ,Cheney/span>,3202,2
720,42,Sales,"$14,597,731",653,2011 Annual ,Cheney/span>,3202,2
721,44,Sales,"$24,645,889",464,2011 Annual ,Cheney/span>,3202,2
722,45,Sales,"$15,207,699",763,2011 Annual ,Cheney/span>,3202,2
723,48,Sales,"$74,306",8,2011 Annual ,Cheney/span>,3202,2
724,51,Sales,"$5,234,336",179,2011 Annual ,Cheney/span>,3202,2
725,52,Sales,"$361,593",44,2011 Annual ,Cheney/span>,3202,2
726,53,Sales,"$1,888,669",93,2011 Annual ,Cheney/span>,3202,2
727,54,Sales,"$2,254,458",170,2011 Annual ,Cheney/span>,3202,2
728,56,Sales,"$3,665,200",201,2011 Annual ,Cheney/span>,3202,2
729,61,Sales,"$5,326,586",39,2011 Annual ,Cheney/span>,3202,2
730,62,Sales,"$67,184",20,2011 Annual ,Cheney/span>,3202,2
731,71,Sales,"$273,774",24,2011 Annual ,Cheney/span>,3202,2
732,72,Sales,"$16,028,080",41,2011 Annual ,Cheney/span>,3202,2
733,81,Sales,"$1,636,623",113,2011 Annual ,Cheney/span>,3202,2
734,92,Sales,"$347,438",4,2011 Annual ,Cheney/span>,3202,2
735,11,Sales,D,D,2010 Quarter 4,Cheney/span>,3202,2
736,21,Sales,"$14,003",3,2010 Quarter 4,Cheney/span>,3202,2
737,22,Sales,"$2,944",4,2010 Quarter 4,Cheney/span>,3202,2
738,23,Sales,"$5,604,693",309,2010 Quarter 4,Cheney/span>,3202,2
739,31,Sales,"$17,895",25,2010 Quarter 4,Cheney/span>,3202,2
740,32,Sales,"$133,365",41,2010 Quarter 4,Cheney/span>,3202,2
741,33,Sales,"$245,882",41,2010 Quarter 4,Cheney/span>,3202,2
742,42,Sales,"$5,037,265",383,2010 Quarter 4,Cheney/span>,3202,2
743,44,Sales,"$5,847,094",302,2010 Quarter 4,Cheney/span>,3202,2
744,45,Sales,"$3,913,689",487,2010 Quarter 4,Cheney/span>,3202,2
745,48,Sales,D,D,2010 Quarter 4,Cheney/span>,3202,2
746,51,Sales,"$1,309,009",128,2010 Quarter 4,Cheney/span>,3202,2
747,52,Sales,"$81,356",29,2010 Quarter 4,Cheney/span>,3202,2
748,53,Sales,"$468,210",71,2010 Quarter 4,Cheney/span>,3202,2
749,54,Sales,"$991,255",110,2010 Quarter 4,Cheney/span>,3202,2
750,56,Sales,"$523,130",128,2010 Quarter 4,Cheney/span>,3202,2
751,61,Sales,"$680,404",21,2010 Quarter 4,Cheney/span>,3202,2
752,62,Sales,"$5,873",15,2010 Quarter 4,Cheney/span>,3202,2
753,71,Sales,"$61,477",11,2010 Quarter 4,Cheney/span>,3202,2
754,72,Sales,"$3,731,099",37,2010 Quarter 4,Cheney/span>,3202,2
755,81,Sales,"$465,630",78,2010 Quarter 4,Cheney/span>,3202,2
756,92,Sales,D,D,2010 Quarter 4,Cheney/span>,3202,2
757,11,Sales,D,D,2010 Quarter 3,Cheney/span>,3202,2
758,21,Sales,"$15,854",3,2010 Quarter 3,Cheney/span>,3202,2
759,22,Sales,"$21,365",4,2010 Quarter 3,Cheney/span>,3202,2
760,23,Sales,"$7,840,768",304,2010 Quarter 3,Cheney/span>,3202,2
761,31,Sales,"$40,853",18,2010 Quarter 3,Cheney/span>,3202,2
762,32,Sales,"$582,788",34,2010 Quarter 3,Cheney/span>,3202,2
763,33,Sales,"$196,782",38,2010 Quarter 3,Cheney/span>,3202,2
764,42,Sales,"$5,420,531",360,2010 Quarter 3,Cheney/span>,3202,2
765,44,Sales,"$6,191,108",272,2010 Quarter 3,Cheney/span>,3202,2
766,45,Sales,"$3,253,140",402,2010 Quarter 3,Cheney/span>,3202,2
767,48,Sales,D,D,2010 Quarter 3,Cheney/span>,3202,2
768,51,Sales,"$1,334,911",115,2010 Quarter 3,Cheney/span>,3202,2
769,52,Sales,"$70,629",29,2010 Quarter 3,Cheney/span>,3202,2
770,53,Sales,"$737,053",72,2010 Quarter 3,Cheney/span>,3202,2
771,54,Sales,"$988,746",86,2010 Quarter 3,Cheney/span>,3202,2
772,55,Sales,D,D,2010 Quarter 3,Cheney/span>,3202,2
773,56,Sales,"$469,770",121,2010 Quarter 3,Cheney/span>,3202,2
774,61,Sales,"$1,781,329",17,2010 Quarter 3,Cheney/span>,3202,2
775,62,Sales,"$5,401",9,2010 Quarter 3,Cheney/span>,3202,2
776,71,Sales,"$34,077",10,2010 Quarter 3,Cheney/span>,3202,2
777,72,Sales,"$3,489,861",34,2010 Quarter 3,Cheney/span>,3202,2
778,81,Sales,"$420,885",61,2010 Quarter 3,Cheney/span>,3202,2
779,92,Sales,D,D,2010 Quarter 3,Cheney/span>,3202,2
780,11,Sales,"$1,752",3,2010 Quarter 2,Cheney/span>,3202,2
781,21,Sales,"$56,399",6,2010 Quarter 2,Cheney/span>,3202,2
782,22,Sales,"$11,382",3,2010 Quarter 2,Cheney/span>,3202,2
783,23,Sales,"$4,179,621",287,2010 Quarter 2,Cheney/span>,3202,2
784,31,Sales,"$79,714",19,2010 Quarter 2,Cheney/span>,3202,2
785,32,Sales,"$153,026",35,2010 Quarter 2,Cheney/span>,3202,2
786,33,Sales,"$208,256",42,2010 Quarter 2,Cheney/span>,3202,2
787,42,Sales,"$3,245,574",383,2010 Quarter 2,Cheney/span>,3202,2
788,44,Sales,"$5,788,294",276,2010 Quarter 2,Cheney/span>,3202,2
789,45,Sales,"$3,383,874",403,2010 Quarter 2,Cheney/span>,3202,2
790,48,Sales,D,D,2010 Quarter 2,Cheney/span>,3202,2
791,51,Sales,"$1,238,469",115,2010 Quarter 2,Cheney/span>,3202,2
792,52,Sales,"$102,459",34,2010 Quarter 2,Cheney/span>,3202,2
793,53,Sales,"$482,486",67,2010 Quarter 2,Cheney/span>,3202,2
794,54,Sales,"$593,476",90,2010 Quarter 2,Cheney/span>,3202,2
795,56,Sales,"$546,448",122,2010 Quarter 2,Cheney/span>,3202,2
796,61,Sales,"$750,252",15,2010 Quarter 2,Cheney/span>,3202,2
797,62,Sales,"$27,185",14,2010 Quarter 2,Cheney/span>,3202,2
798,71,Sales,"$19,514",10,2010 Quarter 2,Cheney/span>,3202,2
799,72,Sales,"$4,109,284",31,2010 Quarter 2,Cheney/span>,3202,2
800,81,Sales,"$389,054",54,2010 Quarter 2,Cheney/span>,3202,2
801,92,Sales,D,D,2010 Quarter 2,Cheney/span>,3202,2
802,21,Sales,"$14,505",3,2010 Quarter 1,Cheney/span>,3202,2
803,22,Sales,"$6,572",3,2010 Quarter 1,Cheney/span>,3202,2
804,23,Sales,"$3,943,363",247,2010 Quarter 1,Cheney/span>,3202,2
805,31,Sales,"$72,518",20,2010 Quarter 1,Cheney/span>,3202,2
806,32,Sales,"$164,959",34,2010 Quarter 1,Cheney/span>,3202,2
807,33,Sales,"$159,900",42,2010 Quarter 1,Cheney/span>,3202,2
808,42,Sales,"$3,538,301",357,2010 Quarter 1,Cheney/span>,3202,2
809,44,Sales,"$5,178,132",265,2010 Quarter 1,Cheney/span>,3202,2
810,45,Sales,"$3,066,145",384,2010 Quarter 1,Cheney/span>,3202,2
811,48,Sales,D,D,2010 Quarter 1,Cheney/span>,3202,2
812,51,Sales,"$1,236,971",111,2010 Quarter 1,Cheney/span>,3202,2
813,52,Sales,"$64,068",31,2010 Quarter 1,Cheney/span>,3202,2
814,53,Sales,"$441,982",68,2010 Quarter 1,Cheney/span>,3202,2
815,54,Sales,"$910,943",89,2010 Quarter 1,Cheney/span>,3202,2
816,56,Sales,"$281,976",103,2010 Quarter 1,Cheney/span>,3202,2
817,61,Sales,"$1,725,830",16,2010 Quarter 1,Cheney/span>,3202,2
818,62,Sales,"$7,019",13,2010 Quarter 1,Cheney/span>,3202,2
819,71,Sales,"$17,423",6,2010 Quarter 1,Cheney/span>,3202,2
820,72,Sales,"$3,682,371",31,2010 Quarter 1,Cheney/span>,3202,2
821,81,Sales,"$421,805",62,2010 Quarter 1,Cheney/span>,3202,2
822,92,Sales,D,D,2010 Quarter 1,Cheney/span>,3202,2
823,11,Sales,"$4,229",4,2010 Annual ,Cheney/span>,3202,2
824,21,Sales,"$100,762",6,2010 Annual ,Cheney/span>,3202,2
825,22,Sales,"$42,261",4,2010 Annual ,Cheney/span>,3202,2
826,23,Sales,"$21,645,452",569,2010 Annual ,Cheney/span>,3202,2
827,31,Sales,"$210,688",34,2010 Annual ,Cheney/span>,3202,2
828,32,Sales,"$1,077,215",68,2010 Annual ,Cheney/span>,3202,2
829,33,Sales,"$808,648",81,2010 Annual ,Cheney/span>,3202,2
830,42,Sales,"$17,235,314",639,2010 Annual ,Cheney/span>,3202,2
831,44,Sales,"$23,008,418",437,2010 Annual ,Cheney/span>,3202,2
832,45,Sales,"$13,584,569",689,2010 Annual ,Cheney/span>,3202,2
833,48,Sales,"$35,729",3,2010 Annual ,Cheney/span>,3202,2
834,51,Sales,"$5,133,190",166,2010 Annual ,Cheney/span>,3202,2
835,52,Sales,"$321,222",41,2010 Annual ,Cheney/span>,3202,2
836,53,Sales,"$2,133,201",95,2010 Annual ,Cheney/span>,3202,2
837,54,Sales,"$3,377,750",163,2010 Annual ,Cheney/span>,3202,2
838,56,Sales,"$1,828,746",195,2010 Annual ,Cheney/span>,3202,2
839,61,Sales,"$4,937,768",39,2010 Annual ,Cheney/span>,3202,2
840,62,Sales,"$45,524",24,2010 Annual ,Cheney/span>,3202,2
841,71,Sales,"$132,409",17,2010 Annual ,Cheney/span>,3202,2
842,72,Sales,"$15,012,615",44,2010 Annual ,Cheney/span>,3202,2
843,81,Sales,"$1,694,253",119,2010 Annual ,Cheney/span>,3202,2
844,92,Sales,D,D,2010 Annual ,Cheney/span>,3202,2
845,11,Sales,"$7,710",3,2009 Quarter 4,Cheney/span>,3202,2
846,21,Sales,"$23,592",5,2009 Quarter 4,Cheney/span>,3202,2
847,22,Sales,"$11,310",3,2009 Quarter 4,Cheney/span>,3202,2
848,23,Sales,"$8,016,260",324,2009 Quarter 4,Cheney/span>,3202,2
849,31,Sales,"$36,289",22,2009 Quarter 4,Cheney/span>,3202,2
850,32,Sales,"$164,994",37,2009 Quarter 4,Cheney/span>,3202,2
851,33,Sales,"$265,441",44,2009 Quarter 4,Cheney/span>,3202,2
852,42,Sales,"$5,629,184",379,2009 Quarter 4,Cheney/span>,3202,2
853,44,Sales,"$5,530,418",281,2009 Quarter 4,Cheney/span>,3202,2
854,45,Sales,"$4,117,260",470,2009 Quarter 4,Cheney/span>,3202,2
855,48,Sales,D,D,2009 Quarter 4,Cheney/span>,3202,2
856,51,Sales,"$1,304,984",120,2009 Quarter 4,Cheney/span>,3202,2
857,52,Sales,"$77,716",31,2009 Quarter 4,Cheney/span>,3202,2
858,53,Sales,"$514,898",69,2009 Quarter 4,Cheney/span>,3202,2
859,54,Sales,"$1,680,436",103,2009 Quarter 4,Cheney/span>,3202,2
860,56,Sales,"$463,990",117,2009 Quarter 4,Cheney/span>,3202,2
861,61,Sales,"$596,837",14,2009 Quarter 4,Cheney/span>,3202,2
862,62,Sales,"$3,579",9,2009 Quarter 4,Cheney/span>,3202,2
863,71,Sales,"$19,626",8,2009 Quarter 4,Cheney/span>,3202,2
864,72,Sales,"$3,431,254",33,2009 Quarter 4,Cheney/span>,3202,2
865,81,Sales,"$419,785",86,2009 Quarter 4,Cheney/span>,3202,2
866,92,Sales,D,D,2009 Quarter 4,Cheney/span>,3202,2
867,11,Sales,"$4,089",6,2009 Quarter 3,Cheney/span>,3202,2
868,21,Sales,D,D,2009 Quarter 3,Cheney/span>,3202,2
869,22,Sales,"$22,034",3,2009 Quarter 3,Cheney/span>,3202,2
870,23,Sales,"$6,885,000",284,2009 Quarter 3,Cheney/span>,3202,2
871,31,Sales,"$71,725",17,2009 Quarter 3,Cheney/span>,3202,2
872,32,Sales,"$213,817",42,2009 Quarter 3,Cheney/span>,3202,2
873,33,Sales,"$133,519",37,2009 Quarter 3,Cheney/span>,3202,2
874,42,Sales,"$5,446,108",352,2009 Quarter 3,Cheney/span>,3202,2
875,44,Sales,"$6,090,432",260,2009 Quarter 3,Cheney/span>,3202,2
876,45,Sales,"$3,444,955",367,2009 Quarter 3,Cheney/span>,3202,2
877,48,Sales,"$111,426",4,2009 Quarter 3,Cheney/span>,3202,2
878,51,Sales,"$1,465,122",127,2009 Quarter 3,Cheney/span>,3202,2
879,52,Sales,"$123,866",29,2009 Quarter 3,Cheney/span>,3202,2
880,53,Sales,"$537,114",73,2009 Quarter 3,Cheney/span>,3202,2
881,54,Sales,"$2,023,056",93,2009 Quarter 3,Cheney/span>,3202,2
882,56,Sales,"$449,083",108,2009 Quarter 3,Cheney/span>,3202,2
883,61,Sales,"$1,838,428",16,2009 Quarter 3,Cheney/span>,3202,2
884,62,Sales,"$3,494",11,2009 Quarter 3,Cheney/span>,3202,2
885,71,Sales,"$28,980",8,2009 Quarter 3,Cheney/span>,3202,2
886,72,Sales,"$3,367,146",37,2009 Quarter 3,Cheney/span>,3202,2
887,81,Sales,"$360,739",56,2009 Quarter 3,Cheney/span>,3202,2
888,92,Sales,D,D,2009 Quarter 3,Cheney/span>,3202,2
889,11,Sales,"$1,895",3,2009 Quarter 2,Cheney/span>,3202,2
890,21,Sales,D,D,2009 Quarter 2,Cheney/span>,3202,2
891,22,Sales,"$19,420",3,2009 Quarter 2,Cheney/span>,3202,2
892,23,Sales,"$7,390,849",269,2009 Quarter 2,Cheney/span>,3202,2
893,31,Sales,"$96,330",24,2009 Quarter 2,Cheney/span>,3202,2
894,32,Sales,"$316,897",49,2009 Quarter 2,Cheney/span>,3202,2
895,33,Sales,"$352,735",44,2009 Quarter 2,Cheney/span>,3202,2
896,42,Sales,"$4,165,527",363,2009 Quarter 2,Cheney/span>,3202,2
897,44,Sales,"$6,912,583",273,2009 Quarter 2,Cheney/span>,3202,2
898,45,Sales,"$3,467,694",374,2009 Quarter 2,Cheney/span>,3202,2
899,48,Sales,"$310,907",4,2009 Quarter 2,Cheney/span>,3202,2
900,51,Sales,"$1,462,560",119,2009 Quarter 2,Cheney/span>,3202,2
901,52,Sales,"$153,289",26,2009 Quarter 2,Cheney/span>,3202,2
902,53,Sales,"$564,908",71,2009 Quarter 2,Cheney/span>,3202,2
903,54,Sales,"$2,219,483",79,2009 Quarter 2,Cheney/span>,3202,2
904,56,Sales,"$474,016",111,2009 Quarter 2,Cheney/span>,3202,2
905,61,Sales,"$829,533",13,2009 Quarter 2,Cheney/span>,3202,2
906,62,Sales,"$219,449",11,2009 Quarter 2,Cheney/span>,3202,2
907,71,Sales,"$25,685",8,2009 Quarter 2,Cheney/span>,3202,2
908,72,Sales,"$3,857,341",36,2009 Quarter 2,Cheney/span>,3202,2
909,81,Sales,"$423,490",57,2009 Quarter 2,Cheney/span>,3202,2
910,92,Sales,D,D,2009 Quarter 2,Cheney/span>,3202,2
911,11,Sales,D,D,2009 Quarter 1,Cheney/span>,3202,2
912,21,Sales,D,D,2009 Quarter 1,Cheney/span>,3202,2
913,22,Sales,D,D,2009 Quarter 1,Cheney/span>,3202,2
914,23,Sales,"$5,312,059",233,2009 Quarter 1,Cheney/span>,3202,2
915,31,Sales,"$29,542",15,2009 Quarter 1,Cheney/span>,3202,2
916,32,Sales,"$120,612",34,2009 Quarter 1,Cheney/span>,3202,2
917,33,Sales,"$165,478",40,2009 Quarter 1,Cheney/span>,3202,2
918,42,Sales,"$3,506,644",338,2009 Quarter 1,Cheney/span>,3202,2
919,44,Sales,"$4,560,564",251,2009 Quarter 1,Cheney/span>,3202,2
920,45,Sales,"$3,566,701",373,2009 Quarter 1,Cheney/span>,3202,2
921,48,Sales,D,D,2009 Quarter 1,Cheney/span>,3202,2
922,51,Sales,"$1,626,719",117,2009 Quarter 1,Cheney/span>,3202,2
923,52,Sales,"$132,582",28,2009 Quarter 1,Cheney/span>,3202,2
924,53,Sales,"$526,185",59,2009 Quarter 1,Cheney/span>,3202,2
925,54,Sales,"$443,693",77,2009 Quarter 1,Cheney/span>,3202,2
926,56,Sales,"$378,359",93,2009 Quarter 1,Cheney/span>,3202,2
927,61,Sales,"$1,984,930",12,2009 Quarter 1,Cheney/span>,3202,2
928,62,Sales,"$192,244",11,2009 Quarter 1,Cheney/span>,3202,2
929,71,Sales,"$19,121",5,2009 Quarter 1,Cheney/span>,3202,2
930,72,Sales,"$3,447,624",33,2009 Quarter 1,Cheney/span>,3202,2
931,81,Sales,"$334,311",52,2009 Quarter 1,Cheney/span>,3202,2
932,92,Sales,"$13,803",3,2009 Quarter 1,Cheney/span>,3202,2
933,11,Sales,"$21,913",10,2009 Annual ,Cheney/span>,3202,2
934,21,Sales,"$230,446",5,2009 Annual ,Cheney/span>,3202,2
935,22,Sales,"$53,242",3,2009 Annual ,Cheney/span>,3202,2
936,23,Sales,"$27,614,129",549,2009 Annual ,Cheney/span>,3202,2
937,31,Sales,"$234,229",33,2009 Annual ,Cheney/span>,3202,2
938,32,Sales,"$822,800",72,2009 Annual ,Cheney/span>,3202,2
939,33,Sales,"$908,791",80,2009 Annual ,Cheney/span>,3202,2
940,42,Sales,"$18,561,427",613,2009 Annual ,Cheney/span>,3202,2
941,44,Sales,"$23,175,860",416,2009 Annual ,Cheney/span>,3202,2
942,45,Sales,"$14,572,815",693,2009 Annual ,Cheney/span>,3202,2
943,48,Sales,"$474,120",4,2009 Annual ,Cheney/span>,3202,2
944,51,Sales,"$5,860,664",172,2009 Annual ,Cheney/span>,3202,2
945,52,Sales,"$487,453",37,2009 Annual ,Cheney/span>,3202,2
946,53,Sales,"$2,266,053",99,2009 Annual ,Cheney/span>,3202,2
947,54,Sales,"$6,365,459",156,2009 Annual ,Cheney/span>,3202,2
948,56,Sales,"$1,767,860",174,2009 Annual ,Cheney/span>,3202,2
949,61,Sales,"$5,250,478",29,2009 Annual ,Cheney/span>,3202,2
950,62,Sales,"$15,942",16,2009 Annual ,Cheney/span>,3202,2
951,71,Sales,"$93,412",13,2009 Annual ,Cheney/span>,3202,2
952,72,Sales,"$14,500,864",42,2009 Annual ,Cheney/span>,3202,2
953,81,Sales,"$1,536,408",119,2009 Annual ,Cheney/span>,3202,2
954,92,Sales,"$89,194",4,2009 Annual ,Cheney/span>,3202,2
955,11,Sales,D,D,2008 Quarter 4,Cheney/span>,3202,2
956,21,Sales,D,D,2008 Quarter 4,Cheney/span>,3202,2
957,22,Sales,D,D,2008 Quarter 4,Cheney/span>,3202,2
958,23,Sales,"$4,781,808",296,2008 Quarter 4,Cheney/span>,3202,2
959,31,Sales,"$12,423",19,2008 Quarter 4,Cheney/span>,3202,2
960,32,Sales,"$209,381",32,2008 Quarter 4,Cheney/span>,3202,2
961,33,Sales,"$113,218",41,2008 Quarter 4,Cheney/span>,3202,2
962,42,Sales,"$4,180,219",332,2008 Quarter 4,Cheney/span>,3202,2
963,44,Sales,"$5,538,379",267,2008 Quarter 4,Cheney/span>,3202,2
964,45,Sales,"$4,534,824",427,2008 Quarter 4,Cheney/span>,3202,2
965,48,Sales,"$58,862",4,2008 Quarter 4,Cheney/span>,3202,2
966,49,Sales,D,D,2008 Quarter 4,Cheney/span>,3202,2
967,51,Sales,"$1,675,469",121,2008 Quarter 4,Cheney/span>,3202,2
968,52,Sales,"$200,560",27,2008 Quarter 4,Cheney/span>,3202,2
969,53,Sales,"$673,993",66,2008 Quarter 4,Cheney/span>,3202,2
970,54,Sales,"$625,838",92,2008 Quarter 4,Cheney/span>,3202,2
971,56,Sales,"$718,037",110,2008 Quarter 4,Cheney/span>,3202,2
972,61,Sales,"$705,794",13,2008 Quarter 4,Cheney/span>,3202,2
973,62,Sales,"$177,481",11,2008 Quarter 4,Cheney/span>,3202,2
974,71,Sales,"$24,323",11,2008 Quarter 4,Cheney/span>,3202,2
975,72,Sales,"$3,615,988",40,2008 Quarter 4,Cheney/span>,3202,2
976,81,Sales,"$454,343",85,2008 Quarter 4,Cheney/span>,3202,2
977,92,Sales,D,D,2008 Quarter 4,Cheney/span>,3202,2
978,11,Sales,"$2,297",3,2008 Quarter 3,Cheney/span>,3202,2
979,21,Sales,"$11,277",3,2008 Quarter 3,Cheney/span>,3202,2
980,22,Sales,D,D,2008 Quarter 3,Cheney/span>,3202,2
981,23,Sales,"$7,198,981",280,2008 Quarter 3,Cheney/span>,3202,2
982,31,Sales,"$25,929",15,2008 Quarter 3,Cheney/span>,3202,2
983,32,Sales,"$335,883",35,2008 Quarter 3,Cheney/span>,3202,2
984,33,Sales,"$269,803",45,2008 Quarter 3,Cheney/span>,3202,2
985,42,Sales,"$6,466,330",352,2008 Quarter 3,Cheney/span>,3202,2
986,44,Sales,"$5,221,229",250,2008 Quarter 3,Cheney/span>,3202,2
987,45,Sales,"$3,910,305",361,2008 Quarter 3,Cheney/span>,3202,2
988,48,Sales,D,D,2008 Quarter 3,Cheney/span>,3202,2
989,51,Sales,"$1,769,215",109,2008 Quarter 3,Cheney/span>,3202,2
990,52,Sales,"$140,786",28,2008 Quarter 3,Cheney/span>,3202,2
991,53,Sales,"$558,640",64,2008 Quarter 3,Cheney/span>,3202,2
992,54,Sales,"$1,021,897",89,2008 Quarter 3,Cheney/span>,3202,2
993,56,Sales,"$625,614",113,2008 Quarter 3,Cheney/span>,3202,2
994,61,Sales,"$1,970,084",15,2008 Quarter 3,Cheney/span>,3202,2
995,62,Sales,"$144,554",12,2008 Quarter 3,Cheney/span>,3202,2
996,71,Sales,"$30,412",7,2008 Quarter 3,Cheney/span>,3202,2
997,72,Sales,"$3,413,565",34,2008 Quarter 3,Cheney/span>,3202,2
998,81,Sales,"$399,375",65,2008 Quarter 3,Cheney/span>,3202,2
999,92,Sales,D,D,2008 Quarter 3,Cheney/span>,3202,2
1000,11,Sales,"$6,712",4,2008 Quarter 2,Cheney/span>,3202,2
1001,21,Sales,D,D,2008 Quarter 2,Cheney/span>,3202,2
1002,22,Sales,D,D,2008 Quarter 2,Cheney/span>,3202,2
1003,23,Sales,"$6,153,012",270,2008 Quarter 2,Cheney/span>,3202,2
1004,31,Sales,"$3,124",7,2008 Quarter 2,Cheney/span>,3202,2
1005,32,Sales,"$56,795",19,2008 Quarter 2,Cheney/span>,3202,2
1006,33,Sales,"$397,541",33,2008 Quarter 2,Cheney/span>,3202,2
1007,42,Sales,"$4,534,193",247,2008 Quarter 2,Cheney/span>,3202,2
1008,44,Sales,"$5,219,043",176,2008 Quarter 2,Cheney/span>,3202,2
1009,45,Sales,"$3,309,440",268,2008 Quarter 2,Cheney/span>,3202,2
1010,51,Sales,"$1,419,578",104,2008 Quarter 2,Cheney/span>,3202,2
1011,52,Sales,"$150,175",28,2008 Quarter 2,Cheney/span>,3202,2
1012,53,Sales,"$569,528",62,2008 Quarter 2,Cheney/span>,3202,2
1013,54,Sales,"$431,507",70,2008 Quarter 2,Cheney/span>,3202,2
1014,55,Sales,D,D,2008 Quarter 2,Cheney/span>,3202,2
