county_name,location_name,location_id,date,sales,units
Okanogan County,Brewster,2401,2016-01-01,50781823,2034
Okanogan County,Conconully,2402,2005-01-01,914564,178
Okanogan County,Conconully,2402,2006-01-01,1129791,193
Okanogan County,Conconully,2402,2007-01-01,1153788,197
Okanogan County,Conconully,2402,2008-01-01,1006292,240
Okanogan County,Conconully,2402,2009-01-01,1116717,264
Okanogan County,Conconully,2402,2010-01-01,1082948,292
Okanogan County,Conconully,2402,2011-01-01,1163633,286
Okanogan County,Conconully,2402,2012-01-01,1065661,303
Okanogan County,Conconully,2402,2013-01-01,1208513,318
Okanogan County,Conconully,2402,2014-01-01,1642462,354
Okanogan County,Conconully,2402,2015-01-01,1490054,393
Okanogan County,Conconully,2402,2016-01-01,1683220,437
Okanogan County,Coulee Dam,2403,2005-01-01,4523579,344
Okanogan County,Coulee Dam,2403,2006-01-01,4117230,330
Okanogan County,Coulee Dam,2403,2007-01-01,4463608,344
Okanogan County,Coulee Dam,2403,2008-01-01,5082125,479
Okanogan County,Coulee Dam,2403,2009-01-01,4770116,535
Okanogan County,Coulee Dam,2403,2010-01-01,5507067,594
Okanogan County,Coulee Dam,2403,2011-01-01,5107636,597
Okanogan County,Coulee Dam,2403,2012-01-01,5761771,701
Okanogan County,Coulee Dam,2403,2013-01-01,17931932,726
Okanogan County,Coulee Dam,2403,2014-01-01,18018518,757
Okanogan County,Coulee Dam,2403,2015-01-01,5856797,785
Okanogan County,Coulee Dam,2403,2016-01-01,5548437,904
Okanogan County,Elmer City,2404,2005-01-01,220169,149
Okanogan County,Elmer City,2404,2006-01-01,251004,149
Okanogan County,Elmer City,2404,2007-01-01,238099,155
Okanogan County,Elmer City,2404,2008-01-01,332393,190
Okanogan County,Elmer City,2404,2009-01-01,304046,231
Okanogan County,Elmer City,2404,2010-01-01,466560,253
Okanogan County,Elmer City,2404,2011-01-01,432530,280
Okanogan County,Elmer City,2404,2012-01-01,428835,291
Okanogan County,Elmer City,2404,2013-01-01,419972,304
Okanogan County,Elmer City,2404,2014-01-01,445125,361
Okanogan County,Elmer City,2404,2015-01-01,460165,388
Okanogan County,Elmer City,2404,2016-01-01,711095,427
Okanogan County,Nespelem,2405,2005-01-01,848892,246
Okanogan County,Nespelem,2405,2006-01-01,942846,258
Okanogan County,Nespelem,2405,2007-01-01,975345,262
Okanogan County,Nespelem,2405,2008-01-01,1192986,335
Okanogan County,Nespelem,2405,2009-01-01,1023854,378
Okanogan County,Nespelem,2405,2010-01-01,1158310,389
Okanogan County,Nespelem,2405,2011-01-01,1609943,466
Okanogan County,Nespelem,2405,2012-01-01,1874001,504
Okanogan County,Nespelem,2405,2013-01-01,1428540,508
Okanogan County,Nespelem,2405,2014-01-01,1278660,558
Okanogan County,Nespelem,2405,2015-01-01,1732885,589
Okanogan County,Nespelem,2405,2016-01-01,1884287,680
Okanogan County,Okanogan (City),2406,2005-01-01,42609658,1023
Okanogan County,Okanogan (City),2406,2006-01-01,50175281,1080
Okanogan County,Okanogan (City),2406,2007-01-01,59547903,1154
Okanogan County,Okanogan (City),2406,2008-01-01,52833088,1469
Okanogan County,Okanogan (City),2406,2009-01-01,47542687,1613
Okanogan County,Okanogan (City),2406,2010-01-01,46146355,1613
Okanogan County,Okanogan (City),2406,2011-01-01,41385860,1663
Okanogan County,Okanogan (City),2406,2012-01-01,42781192,1696
Okanogan County,Okanogan (City),2406,2013-01-01,36338143,1770
Okanogan County,Okanogan (City),2406,2014-01-01,38367819,1882
Okanogan County,Okanogan (City),2406,2015-01-01,38981137,2007
Okanogan County,Okanogan (City),2406,2016-01-01,43183987,2194
Okanogan County,Omak,2407,2005-01-01,123073599,1552
Okanogan County,Omak,2407,2006-01-01,137639640,1707
Okanogan County,Omak,2407,2007-01-01,173993332,1818
Okanogan County,Omak,2407,2008-01-01,167469617,2277
Okanogan County,Omak,2407,2009-01-01,157126985,2529
Okanogan County,Omak,2407,2010-01-01,157318829,2577
Okanogan County,Omak,2407,2011-01-01,162369321,2661
Okanogan County,Omak,2407,2012-01-01,172368503,2692
Okanogan County,Omak,2407,2013-01-01,183871844,2801
Okanogan County,Omak,2407,2014-01-01,205486856,2999
Okanogan County,Omak,2407,2015-01-01,200738780,3197
Okanogan County,Omak,2407,2016-01-01,206337323,3357
Okanogan County,Oroville,2408,2005-01-01,22009749,864
Okanogan County,Oroville,2408,2006-01-01,25252684,943
Okanogan County,Oroville,2408,2007-01-01,30762746,1005
Okanogan County,Oroville,2408,2008-01-01,31506983,1369
Okanogan County,Oroville,2408,2009-01-01,28002258,1551
Okanogan County,Oroville,2408,2010-01-01,30789548,1612
Okanogan County,Oroville,2408,2011-01-01,34694139,1805
Okanogan County,Oroville,2408,2012-01-01,33942906,1873
Okanogan County,Oroville,2408,2013-01-01,33358656,1991
Okanogan County,Oroville,2408,2014-01-01,31540143,2152
Okanogan County,Oroville,2408,2015-01-01,28400653,2268
Okanogan County,Oroville,2408,2016-01-01,25982359,2402
Okanogan County,Pateros,2409,2005-01-01,4477808,477
Okanogan County,Pateros,2409,2006-01-01,5749883,461
Okanogan County,Pateros,2409,2007-01-01,5084806,520
Okanogan County,Pateros,2409,2008-01-01,7028413,687
Okanogan County,Pateros,2409,2009-01-01,7076975,729
Okanogan County,Pateros,2409,2010-01-01,9138170,742
Okanogan County,Pateros,2409,2011-01-01,7153346,809
Okanogan County,Pateros,2409,2012-01-01,6760621,805
Okanogan County,Pateros,2409,2013-01-01,8675514,859
Okanogan County,Pateros,2409,2014-01-01,11370380,960
Okanogan County,Pateros,2409,2015-01-01,12968144,1030
Okanogan County,Pateros,2409,2016-01-01,11363659,1105
Okanogan County,Riverside,2410,2005-01-01,1493380,249
Okanogan County,Riverside,2410,2006-01-01,1905847,252
Okanogan County,Riverside,2410,2007-01-01,1440269,305
Okanogan County,Riverside,2410,2008-01-01,1688506,344
Okanogan County,Riverside,2410,2009-01-01,2175049,400
Okanogan County,Riverside,2410,2010-01-01,1964238,441
Okanogan County,Riverside,2410,2011-01-01,1777555,498
Okanogan County,Riverside,2410,2012-01-01,1807733,501
Okanogan County,Riverside,2410,2013-01-01,1897184,509
Okanogan County,Riverside,2410,2014-01-01,1942804,546
Okanogan County,Riverside,2410,2015-01-01,2436557,621
Okanogan County,Riverside,2410,2016-01-01,3045887,732
Okanogan County,Tonasket,2411,2005-01-01,22693072,937
Okanogan County,Tonasket,2411,2006-01-01,23260023,940
Okanogan County,Tonasket,2411,2007-01-01,27281357,1043
Okanogan County,Tonasket,2411,2008-01-01,29547204,1330
Okanogan County,Tonasket,2411,2009-01-01,32822148,1531
Okanogan County,Tonasket,2411,2010-01-01,32503365,1546
Okanogan County,Tonasket,2411,2011-01-01,28093070,1628
Okanogan County,Tonasket,2411,2012-01-01,28495626,1695
Okanogan County,Tonasket,2411,2013-01-01,28809126,1677
Okanogan County,Tonasket,2411,2014-01-01,30465438,1845
Okanogan County,Tonasket,2411,2015-01-01,30613333,2003
Okanogan County,Tonasket,2411,2016-01-01,31671098,2111
Okanogan County,Twisp,2412,2005-01-01,20767977,752
Okanogan County,Twisp,2412,2006-01-01,23243091,794
Okanogan County,Twisp,2412,2007-01-01,26398805,844
Okanogan County,Twisp,2412,2008-01-01,27799787,1123
Okanogan County,Twisp,2412,2009-01-01,24172006,1211
Okanogan County,Twisp,2412,2010-01-01,23564381,1300
Okanogan County,Twisp,2412,2011-01-01,23536696,1346
Okanogan County,Twisp,2412,2012-01-01,22785564,1408
Okanogan County,Twisp,2412,2013-01-01,24104996,1480
Okanogan County,Twisp,2412,2014-01-01,26163185,1464
Okanogan County,Twisp,2412,2015-01-01,29429798,1679
Okanogan County,Twisp,2412,2016-01-01,28976961,1823
Okanogan County,Unincorporated Okanogan County,2400,2005-01-01,88421620,1261
Okanogan County,Unincorporated Okanogan County,2400,2006-01-01,105492224,1347
Okanogan County,Unincorporated Okanogan County,2400,2007-01-01,125991088,1455
Okanogan County,Unincorporated Okanogan County,2400,2008-01-01,124558692,2331
Okanogan County,Unincorporated Okanogan County,2400,2009-01-01,111511544,2813
Okanogan County,Unincorporated Okanogan County,2400,2010-01-01,106171428,2897
Okanogan County,Unincorporated Okanogan County,2400,2011-01-01,107321076,3127
Okanogan County,Unincorporated Okanogan County,2400,2012-01-01,113707759,3272
Okanogan County,Unincorporated Okanogan County,2400,2013-01-01,139736954,3451
Okanogan County,Unincorporated Okanogan County,2400,2014-01-01,157750697,3652
Okanogan County,Unincorporated Okanogan County,2400,2015-01-01,163223172,4011
Okanogan County,Unincorporated Okanogan County,2400,2016-01-01,167208675,4353
Okanogan County,Winthrop,2413,2005-01-01,25301648,854
Okanogan County,Winthrop,2413,2006-01-01,27820655,895
Okanogan County,Winthrop,2413,2007-01-01,33446621,963
Okanogan County,Winthrop,2413,2008-01-01,29419477,1235
Okanogan County,Winthrop,2413,2009-01-01,27591421,1362
Okanogan County,Winthrop,2413,2010-01-01,28742847,1424
Okanogan County,Winthrop,2413,2011-01-01,29672116,1488
Okanogan County,Winthrop,2413,2012-01-01,30565750,1547
Okanogan County,Winthrop,2413,2013-01-01,30408372,1626
Okanogan County,Winthrop,2413,2014-01-01,31795338,1693
Okanogan County,Winthrop,2413,2015-01-01,34435550,1786
Okanogan County,Winthrop,2413,2016-01-01,39833232,1989
Pacific County,Ilwaco,2501,2005-01-01,16786680,778
Pacific County,Ilwaco,2501,2006-01-01,29438896,802
Pacific County,Ilwaco,2501,2007-01-01,18429663,862
Pacific County,Ilwaco,2501,2008-01-01,18621157,979
Pacific County,Ilwaco,2501,2009-01-01,16684583,1020
Pacific County,Ilwaco,2501,2010-01-01,13460093,1080
Pacific County,Ilwaco,2501,2011-01-01,12207297,1127
Pacific County,Ilwaco,2501,2012-01-01,13463898,1162
Pacific County,Ilwaco,2501,2013-01-01,14304021,1213
Pacific County,Ilwaco,2501,2014-01-01,17380553,1241
Pacific County,Ilwaco,2501,2015-01-01,15304634,1336
Pacific County,Ilwaco,2501,2016-01-01,15346568,1441
Pacific County,Long Beach,2502,2005-01-01,45746995,1128
Pacific County,Long Beach,2502,2006-01-01,42731912,1214
Pacific County,Long Beach,2502,2007-01-01,60253771,1288
Pacific County,Long Beach,2502,2008-01-01,56557245,1521
Pacific County,Long Beach,2502,2009-01-01,42570534,1589
Pacific County,Long Beach,2502,2010-01-01,41265261,1614
Pacific County,Long Beach,2502,2011-01-01,39171613,1647
Pacific County,Long Beach,2502,2012-01-01,42226156,1713
Pacific County,Long Beach,2502,2013-01-01,46801348,1804
Pacific County,Long Beach,2502,2014-01-01,50322008,1871
Pacific County,Long Beach,2502,2015-01-01,54962753,1975
Pacific County,Long Beach,2502,2016-01-01,56549230,2167
Pacific County,Raymond,2503,2005-01-01,28124049,1042
Pacific County,Raymond,2503,2006-01-01,29396340,1128
Pacific County,Raymond,2503,2007-01-01,32629483,1183
Pacific County,Raymond,2503,2008-01-01,35167122,1578
Pacific County,Raymond,2503,2009-01-01,30540556,1708
Pacific County,Raymond,2503,2010-01-01,32657058,1760
Pacific County,Raymond,2503,2011-01-01,41594903,1804
Pacific County,Raymond,2503,2012-01-01,38950658,1823
Pacific County,Raymond,2503,2013-01-01,36480683,1960
Pacific County,Raymond,2503,2014-01-01,43069039,1996
Pacific County,Raymond,2503,2015-01-01,35981495,2158
Pacific County,Raymond,2503,2016-01-01,36703654,2428
Pacific County,South Bend,2504,2005-01-01,13333101,686
Pacific County,South Bend,2504,2006-01-01,13198450,761
Pacific County,South Bend,2504,2007-01-01,14989798,795
Pacific County,South Bend,2504,2008-01-01,17460073,1018
Pacific County,South Bend,2504,2009-01-01,21214208,1112
Pacific County,South Bend,2504,2010-01-01,13886446,1149
Pacific County,South Bend,2504,2011-01-01,14224572,1178
Pacific County,South Bend,2504,2012-01-01,14147724,1222
Pacific County,South Bend,2504,2013-01-01,15518689,1266
Pacific County,South Bend,2504,2014-01-01,15353667,1254
Pacific County,South Bend,2504,2015-01-01,17370064,1381
Pacific County,South Bend,2504,2016-01-01,18172145,1532
Pacific County,Unincorporated Pacific County,2500,2005-01-01,85143121,1764
Pacific County,Unincorporated Pacific County,2500,2006-01-01,79939923,1969
Pacific County,Unincorporated Pacific County,2500,2007-01-01,93727505,2024
Pacific County,Unincorporated Pacific County,2500,2008-01-01,105413302,2701
Pacific County,Unincorporated Pacific County,2500,2009-01-01,89251347,2986
Pacific County,Unincorporated Pacific County,2500,2010-01-01,93782436,3137
Pacific County,Unincorporated Pacific County,2500,2011-01-01,90190222,3240
Pacific County,Unincorporated Pacific County,2500,2012-01-01,89879850,3390
Pacific County,Unincorporated Pacific County,2500,2013-01-01,113923322,3486
Pacific County,Unincorporated Pacific County,2500,2014-01-01,105423978,3695
Pacific County,Unincorporated Pacific County,2500,2015-01-01,114412936,3995
Pacific County,Unincorporated Pacific County,2500,2016-01-01,110982332,4368
Pend Oreille County,Cusick,2601,2005-01-01,1790231,356
Pend Oreille County,Cusick,2601,2006-01-01,2607287,359
Pend Oreille County,Cusick,2601,2007-01-01,2352423,408
Pend Oreille County,Cusick,2601,2008-01-01,1991271,483
Pend Oreille County,Cusick,2601,2009-01-01,2133057,516
Pend Oreille County,Cusick,2601,2010-01-01,3315329,561
Pend Oreille County,Cusick,2601,2011-01-01,2337050,581
Pend Oreille County,Cusick,2601,2012-01-01,2010536,615
Pend Oreille County,Cusick,2601,2013-01-01,2141408,614
Pend Oreille County,Cusick,2601,2014-01-01,1784669,643
Pend Oreille County,Cusick,2601,2015-01-01,2154139,721
Pend Oreille County,Cusick,2601,2016-01-01,2107692,760
Pend Oreille County,Ione,2602,2005-01-01,3920806,435
Pend Oreille County,Ione,2602,2006-01-01,4192783,443
Pend Oreille County,Ione,2602,2007-01-01,5386223,496
Pend Oreille County,Ione,2602,2008-01-01,5022563,637
Pend Oreille County,Ione,2602,2009-01-01,5734360,676
Pend Oreille County,Ione,2602,2010-01-01,5193016,715
Pend Oreille County,Ione,2602,2011-01-01,4860796,764
Pend Oreille County,Ione,2602,2012-01-01,4664606,800
Pend Oreille County,Ione,2602,2013-01-01,4360920,809
Pend Oreille County,Ione,2602,2014-01-01,4805065,820
Pend Oreille County,Ione,2602,2015-01-01,4642578,869
Pend Oreille County,Ione,2602,2016-01-01,4860014,975
Pend Oreille County,Metaline,2603,2005-01-01,2396927,149
Pend Oreille County,Metaline,2603,2006-01-01,1548771,174
Pend Oreille County,Metaline,2603,2007-01-01,1812537,184
Pend Oreille County,Metaline,2603,2008-01-01,1998148,232
Pend Oreille County,Metaline,2603,2009-01-01,1955506,248
Pend Oreille County,Metaline,2603,2010-01-01,1052248,277
Pend Oreille County,Metaline,2603,2011-01-01,1684042,297
Pend Oreille County,Metaline,2603,2012-01-01,1127985,326
Pend Oreille County,Metaline,2603,2013-01-01,1164057,363
Pend Oreille County,Metaline,2603,2014-01-01,1633064,370
Pend Oreille County,Metaline,2603,2015-01-01,1382993,397
Pend Oreille County,Metaline,2603,2016-01-01,971548,407
Pend Oreille County,Metaline Falls,2604,2005-01-01,2939428,323
Pend Oreille County,Metaline Falls,2604,2006-01-01,3337010,343
Pend Oreille County,Metaline Falls,2604,2007-01-01,4299030,384
Pend Oreille County,Metaline Falls,2604,2008-01-01,4496409,522
Pend Oreille County,Metaline Falls,2604,2009-01-01,2907105,515
Pend Oreille County,Metaline Falls,2604,2010-01-01,2249533,550
Pend Oreille County,Metaline Falls,2604,2011-01-01,3456696,613
Pend Oreille County,Metaline Falls,2604,2012-01-01,3386019,669
Pend Oreille County,Metaline Falls,2604,2013-01-01,3320535,687
Pend Oreille County,Metaline Falls,2604,2014-01-01,3364339,693
Pend Oreille County,Metaline Falls,2604,2015-01-01,3061357,759
Pend Oreille County,Metaline Falls,2604,2016-01-01,2509568,827
Pend Oreille County,Newport,2605,2005-01-01,36227929,1277
Pend Oreille County,Newport,2605,2006-01-01,37918017,1369
Pend Oreille County,Newport,2605,2007-01-01,36105849,1428
Pend Oreille County,Newport,2605,2008-01-01,38593138,1872
Pend Oreille County,Newport,2605,2009-01-01,34667179,2037
Pend Oreille County,Newport,2605,2010-01-01,34562211,2081
Pend Oreille County,Newport,2605,2011-01-01,39188805,2156
Pend Oreille County,Newport,2605,2012-01-01,37953821,2177
Pend Oreille County,Newport,2605,2013-01-01,36555259,2315
Pend Oreille County,Newport,2605,2014-01-01,38680249,2424
Pend Oreille County,Newport,2605,2015-01-01,43353498,2557
Pend Oreille County,Newport,2605,2016-01-01,45145444,2787
Pend Oreille County,Unincorporated Pend Oreille County,2600,2005-01-01,36857461,797
Pend Oreille County,Unincorporated Pend Oreille County,2600,2006-01-01,39947154,921
Pend Oreille County,Unincorporated Pend Oreille County,2600,2007-01-01,49550280,967
Pend Oreille County,Unincorporated Pend Oreille County,2600,2008-01-01,51868395,1416
Pend Oreille County,Unincorporated Pend Oreille County,2600,2009-01-01,61506280,1812
Pend Oreille County,Unincorporated Pend Oreille County,2600,2010-01-01,49480269,1914
Pend Oreille County,Unincorporated Pend Oreille County,2600,2011-01-01,51477190,1981
Pend Oreille County,Unincorporated Pend Oreille County,2600,2012-01-01,78350935,2071
Pend Oreille County,Unincorporated Pend Oreille County,2600,2013-01-01,87707603,2169
Pend Oreille County,Unincorporated Pend Oreille County,2600,2014-01-01,92326544,2355
Pend Oreille County,Unincorporated Pend Oreille County,2600,2015-01-01,72473758,2516
Pend Oreille County,Unincorporated Pend Oreille County,2600,2016-01-01,76893312,2819
Pierce County,Auburn/Pierce Only,2724,2005-01-01,58031815,1262
Pierce County,Auburn/Pierce Only,2724,2006-01-01,55787754,1284
Pierce County,Auburn/Pierce Only,2724,2007-01-01,54540697,1441
Pierce County,Auburn/Pierce Only,2724,2008-01-01,62273564,1903
Pierce County,Auburn/Pierce Only,2724,2009-01-01,56399408,2025
Pierce County,Auburn/Pierce Only,2724,2010-01-01,57956002,2121
Pierce County,Auburn/Pierce Only,2724,2011-01-01,64253917,2225
Pierce County,Auburn/Pierce Only,2724,2012-01-01,68126594,2447
Pierce County,Auburn/Pierce Only,2724,2013-01-01,74197526,2646
Pierce County,Auburn/Pierce Only,2724,2014-01-01,69889247,2844
Pierce County,Auburn/Pierce Only,2724,2015-01-01,67027227,3157
Pierce County,Auburn/Pierce Only,2724,2016-01-01,66943181,3475
Pierce County,Bonney Lake,2701,2005-01-01,297716157,3450
Pierce County,Bonney Lake,2701,2006-01-01,352922876,3818
Pierce County,Bonney Lake,2701,2007-01-01,350573564,4192
Pierce County,Bonney Lake,2701,2008-01-01,351196784,5037
Pierce County,Bonney Lake,2701,2009-01-01,324768634,5403
Pierce County,Bonney Lake,2701,2010-01-01,347103930,5748
Pierce County,Bonney Lake,2701,2011-01-01,349685101,6030
Pierce County,Bonney Lake,2701,2012-01-01,350061227,6294
Pierce County,Bonney Lake,2701,2013-01-01,388314148,6528
Pierce County,Bonney Lake,2701,2014-01-01,413955499,6843
Pierce County,Bonney Lake,2701,2015-01-01,433290964,7539
Pierce County,Bonney Lake,2701,2016-01-01,473784452,8299
Pierce County,Buckley,2702,2005-01-01,47416480,2207
Pierce County,Buckley,2702,2006-01-01,53341978,2252
Pierce County,Buckley,2702,2007-01-01,54670457,2426
Pierce County,Buckley,2702,2008-01-01,48000425,2950
Pierce County,Buckley,2702,2009-01-01,43500486,3100
Pierce County,Buckley,2702,2010-01-01,42893168,3250
Pierce County,Buckley,2702,2011-01-01,46882541,3297
Pierce County,Buckley,2702,2012-01-01,48395873,3494
Pierce County,Buckley,2702,2013-01-01,54702211,3756
Pierce County,Buckley,2702,2014-01-01,61767736,3976
Pierce County,Buckley,2702,2015-01-01,77315875,4358
Pierce County,Buckley,2702,2016-01-01,85681673,4734
Pierce County,Carbonado,2703,2005-01-01,1356642,300
Pierce County,Carbonado,2703,2006-01-01,1028853,350
Pierce County,Carbonado,2703,2007-01-01,1881556,355
Pierce County,Carbonado,2703,2008-01-01,1343262,421
Pierce County,Carbonado,2703,2009-01-01,1707785,608
Pierce County,Carbonado,2703,2010-01-01,2080446,668
Pierce County,Carbonado,2703,2011-01-01,2362098,702
Pierce County,Carbonado,2703,2012-01-01,2723549,673
Pierce County,Carbonado,2703,2013-01-01,2406229,658
Pierce County,Carbonado,2703,2014-01-01,2518816,644
Pierce County,Carbonado,2703,2015-01-01,3380790,728
Pierce County,Carbonado,2703,2016-01-01,4402448,805
Pierce County,Du Pont,2704,2005-01-01,110038720,1546
Pierce County,Du Pont,2704,2006-01-01,87879150,1689
Pierce County,Du Pont,2704,2007-01-01,110232574,1949
Pierce County,Du Pont,2704,2008-01-01,106844273,2608
Pierce County,Du Pont,2704,2009-01-01,75565347,2917
Pierce County,Du Pont,2704,2010-01-01,76741687,3160
Pierce County,Du Pont,2704,2011-01-01,81486710,3520
Pierce County,Du Pont,2704,2012-01-01,80064408,3683
Pierce County,Du Pont,2704,2013-01-01,146236961,3769
Pierce County,Du Pont,2704,2014-01-01,130528716,3910
Pierce County,Du Pont,2704,2015-01-01,88712503,4291
Pierce County,Du Pont,2704,2016-01-01,100999488,4735
Pierce County,Eatonville,2705,2005-01-01,38358959,1786
Pierce County,Eatonville,2705,2006-01-01,41913536,1857
Pierce County,Eatonville,2705,2007-01-01,43937954,1951
Pierce County,Eatonville,2705,2008-01-01,49118888,2362
Pierce County,Eatonville,2705,2009-01-01,55511206,2564
Pierce County,Eatonville,2705,2010-01-01,41718744,2622
Pierce County,Eatonville,2705,2011-01-01,32139924,2740
Pierce County,Eatonville,2705,2012-01-01,32230867,2678
Pierce County,Eatonville,2705,2013-01-01,32335381,2706
Pierce County,Eatonville,2705,2014-01-01,36001123,2909
Pierce County,Eatonville,2705,2015-01-01,37703484,3177
Pierce County,Eatonville,2705,2016-01-01,36623760,3403
Pierce County,Edgewood,2720,2005-01-01,42310780,1914
Pierce County,Edgewood,2720,2006-01-01,51598484,2123
Pierce County,Edgewood,2720,2007-01-01,56523375,2234
Pierce County,Edgewood,2720,2008-01-01,58020820,2941
Pierce County,Edgewood,2720,2009-01-01,41208283,3226
Pierce County,Edgewood,2720,2010-01-01,51594764,3458
Pierce County,Edgewood,2720,2011-01-01,46356223,3509
Pierce County,Edgewood,2720,2012-01-01,50291005,3797
Pierce County,Edgewood,2720,2013-01-01,52129641,3929
Pierce County,Edgewood,2720,2014-01-01,57631289,4268
Pierce County,Edgewood,2720,2015-01-01,80831635,4580
Pierce County,Edgewood,2720,2016-01-01,98995949,5093
Pierce County,Fife,2706,2005-01-01,850666764,3031
Pierce County,Fife,2706,2006-01-01,944544141,3192
Pierce County,Fife,2706,2007-01-01,893564184,3430
Pierce County,Fife,2706,2008-01-01,648582508,4363
Pierce County,Fife,2706,2009-01-01,522181459,4690
Pierce County,Fife,2706,2010-01-01,534504637,4996
Pierce County,Fife,2706,2011-01-01,504755045,5318
Pierce County,Fife,2706,2012-01-01,543842020,5510
Pierce County,Fife,2706,2013-01-01,666410796,5667
Pierce County,Fife,2706,2014-01-01,725411079,5880
Pierce County,Fife,2706,2015-01-01,882932580,6226
Pierce County,Fife,2706,2016-01-01,947025721,6794
Pierce County,Fircrest,2707,2005-01-01,30535912,1459
Pierce County,Fircrest,2707,2006-01-01,31600341,1574
Pierce County,Fircrest,2707,2007-01-01,31452565,1729
Pierce County,Fircrest,2707,2008-01-01,31049321,2185
Pierce County,Fircrest,2707,2009-01-01,31321576,2562
Pierce County,Fircrest,2707,2010-01-01,30241172,2767
Pierce County,Fircrest,2707,2011-01-01,29608259,2812
Pierce County,Fircrest,2707,2012-01-01,29805726,2865
Pierce County,Fircrest,2707,2013-01-01,33058689,2873
Pierce County,Fircrest,2707,2014-01-01,35863590,3162
Pierce County,Fircrest,2707,2015-01-01,43479209,3412
Pierce County,Fircrest,2707,2016-01-01,58923007,3792
Pierce County,Gig Harbor,2708,2005-01-01,486411254,5794
Pierce County,Gig Harbor,2708,2006-01-01,526501372,6082
Pierce County,Gig Harbor,2708,2007-01-01,601459887,6476
Pierce County,Gig Harbor,2708,2008-01-01,642735951,8141
Pierce County,Gig Harbor,2708,2009-01-01,516592476,8539
Pierce County,Gig Harbor,2708,2010-01-01,521055349,8926
Pierce County,Gig Harbor,2708,2011-01-01,541849021,9333
Pierce County,Gig Harbor,2708,2012-01-01,543378548,9362
Pierce County,Gig Harbor,2708,2013-01-01,576826618,9608
Pierce County,Gig Harbor,2708,2014-01-01,605548666,9883
Pierce County,Gig Harbor,2708,2015-01-01,654386148,10614
Pierce County,Gig Harbor,2708,2016-01-01,748584528,11325
Pierce County,Lakewood,2721,2005-01-01,769675378,5732
Pierce County,Lakewood,2721,2006-01-01,820959474,6005
Pierce County,Lakewood,2721,2007-01-01,881466439,6366
Pierce County,Lakewood,2721,2008-01-01,897981971,8103
Pierce County,Lakewood,2721,2009-01-01,837327565,8740
Pierce County,Lakewood,2721,2010-01-01,846709864,9201
Pierce County,Lakewood,2721,2011-01-01,838466872,9558
Pierce County,Lakewood,2721,2012-01-01,893840415,9904
Pierce County,Lakewood,2721,2013-01-01,928790068,10204
Pierce County,Lakewood,2721,2014-01-01,933873979,10619
Pierce County,Lakewood,2721,2015-01-01,992383869,11240
Pierce County,Lakewood,2721,2016-01-01,1051146698,12120
Pierce County,Milton/Pierce Only,2709,2005-01-01,86644466,1446
Pierce County,Milton/Pierce Only,2709,2006-01-01,86434965,1584
Pierce County,Milton/Pierce Only,2709,2007-01-01,89404623,1651
Pierce County,Milton/Pierce Only,2709,2008-01-01,87536785,2080
Pierce County,Milton/Pierce Only,2709,2009-01-01,72963461,2350
Pierce County,Milton/Pierce Only,2709,2010-01-01,73195857,2413
Pierce County,Milton/Pierce Only,2709,2011-01-01,67493466,2512
Pierce County,Milton/Pierce Only,2709,2012-01-01,70345568,2632
Pierce County,Milton/Pierce Only,2709,2013-01-01,76414937,2826
Pierce County,Milton/Pierce Only,2709,2014-01-01,75517177,3065
Pierce County,Milton/Pierce Only,2709,2015-01-01,89241284,3366
Pierce County,Milton/Pierce Only,2709,2016-01-01,87709788,3624
Pierce County,Orting,2710,2005-01-01,52295911,2016
Pierce County,Orting,2710,2006-01-01,63762811,2134
Pierce County,Orting,2710,2007-01-01,73833789,2250
Pierce County,Orting,2710,2008-01-01,69538814,2762
Pierce County,Orting,2710,2009-01-01,47660632,2912
Pierce County,Orting,2710,2010-01-01,45559328,3028
Pierce County,Orting,2710,2011-01-01,46515603,3153
Pierce County,Orting,2710,2012-01-01,49205658,3265
Pierce County,Orting,2710,2013-01-01,60100783,3496
Pierce County,Orting,2710,2014-01-01,73372199,3699
Pierce County,Orting,2710,2015-01-01,64910112,3943
Pierce County,Orting,2710,2016-01-01,71939416,4410
Pierce County,Pacific/Pierce Only,2723,2005-01-01,35195428,582
Pierce County,Pacific/Pierce Only,2723,2006-01-01,36570100,621
Pierce County,Pacific/Pierce Only,2723,2007-01-01,40501298,678
Pierce County,Pacific/Pierce Only,2723,2008-01-01,37010795,899
Pierce County,Pacific/Pierce Only,2723,2009-01-01,23539583,989
Pierce County,Pacific/Pierce Only,2723,2010-01-01,24654467,933
Pierce County,Pacific/Pierce Only,2723,2011-01-01,32333256,1004
Pierce County,Pacific/Pierce Only,2723,2012-01-01,33001949,1098
Pierce County,Pacific/Pierce Only,2723,2013-01-01,36328464,1099
Pierce County,Pacific/Pierce Only,2723,2014-01-01,33762176,1142
Pierce County,Pacific/Pierce Only,2723,2015-01-01,41005958,1156
Pierce County,Pacific/Pierce Only,2723,2016-01-01,50324909,1240
Pierce County,Pierce County PTBA,2727,2005-01-01,1438562600,6727
Pierce County,Pierce County PTBA,2727,2006-01-01,1603979515,7066
Pierce County,Pierce County PTBA,2727,2007-01-01,1718655051,7521
Pierce County,Pierce County PTBA,2727,2008-01-01,1598122474,9427
